article,timestamp,desktop,month,mobile-app,mobile-web
Pandemia_de_gripe_de_1918,2020050800,4966,5,108,13741
Pandemia_de_gripe_de_1918,2020050900,3620,5,113,14813
Pandemia_de_gripe_de_1918,2020051000,3725,5,136,15402
Pandemia_de_gripe_de_1918,2020051100,4876,5,93,14092
Pandemia_de_gripe_de_1918,2020051200,4772,5,107,14591
Pandemia_de_gripe_de_1918,2020051300,5363,5,145,17090
Pandemia_de_gripe_de_1918,2020051400,5256,5,169,21326
Pandemia_de_gripe_de_1918,2020051500,4460,5,183,18967
Pandemia_de_gripe_de_1918,2020051600,3405,5,185,19360
Pandemia_de_gripe_de_1918,2020051700,3469,5,208,19752
Pandemia_de_gripe_de_1918,2020051800,4502,5,170,16197
Pandemia_de_gripe_de_1918,2020051900,4083,5,131,14408
Pandemia_de_gripe_de_1918,2020052000,4253,5,73,13258
Pandemia_de_gripe_de_1918,2020052100,3886,5,70,13150
Pandemia_de_gripe_de_1918,2020052200,3669,5,53,12529
Pandemia_de_gripe_de_1918,2020052300,2604,5,59,13113
Pandemia_de_gripe_de_1918,2020052400,2749,5,58,15746
Pandemia_de_gripe_de_1918,2020052500,3720,5,49,13261
Pandemia_de_gripe_de_1918,2020052600,3594,5,41,11489
Pandemia_de_gripe_de_1918,2020052700,3398,5,43,11067
Pandemia_de_gripe_de_1918,2020052800,3101,5,34,10068
Pandemia_de_gripe_de_1918,2020052900,3044,5,30,9484
Pandemia_de_gripe_de_1918,2020053000,2052,5,32,9882
Pandemia_de_gripe_de_1918,2020053100,2026,5,30,10632
Peste_negra,2020050100,5081,5,122,17728
Peste_negra,2020050200,4266,5,89,15592
Peste_negra,2020050300,4324,5,110,15076
Peste_negra,2020050400,6538,5,80,14551
Peste_negra,2020050500,6368,5,74,14640
Peste_negra,2020050600,6244,5,95,14017
Peste_negra,2020050700,6285,5,76,13577
Peste_negra,2020050800,6373,5,110,15860
Peste_negra,2020050900,4057,5,114,14220
Peste_negra,2020051000,3587,5,141,13418
Peste_negra,2020051100,5566,5,73,12855
Peste_negra,2020051200,5686,5,79,12482
Peste_negra,2020051300,6126,5,93,13581
Peste_negra,2020051400,6125,5,85,15018
Peste_negra,2020051500,5097,5,82,14184
Peste_negra,2020051600,3297,5,141,12647
Peste_negra,2020051700,3271,5,96,13667
Peste_negra,2020051800,5077,5,80,14379
Peste_negra,2020051900,5139,5,89,13275
Peste_negra,2020052000,5197,5,51,13432
Peste_negra,2020052100,4959,5,40,12636
Peste_negra,2020052200,4651,5,33,11218
Peste_negra,2020052300,2963,5,22,10026
Peste_negra,2020052400,2854,5,23,11264
Peste_negra,2020052500,4585,5,35,12966
Peste_negra,2020052600,4891,5,36,11825
Peste_negra,2020052700,4921,5,25,11668
Peste_negra,2020052800,4660,5,31,10861
Peste_negra,2020052900,4480,5,25,10415
Peste_negra,2020053000,2679,5,19,9939
Peste_negra,2020053100,2737,5,26,12452
Fernando_Simón,2020050100,1688,5,84,9453
Fernando_Simón,2020050200,1747,5,146,13064
Fernando_Simón,2020050300,2809,5,180,15804
Fernando_Simón,2020050400,3953,5,193,23908
Fernando_Simón,2020050500,7046,5,388,46295
Fernando_Simón,2020050600,5047,5,474,31329
Fernando_Simón,2020050700,5681,5,362,29530
Fernando_Simón,2020050800,6235,5,340,39045
Fernando_Simón,2020050900,4880,5,651,31921
Fernando_Simón,2020051000,4425,5,541,30469
Fernando_Simón,2020051100,3103,5,356,14749
Fernando_Simón,2020051200,3063,5,186,13163
Fernando_Simón,2020051300,2436,5,117,10023
Fernando_Simón,2020051400,1970,5,90,8867
Fernando_Simón,2020051500,2893,5,165,16760
Fernando_Simón,2020051600,2154,5,145,14182
Fernando_Simón,2020051700,2054,5,143,13790
Fernando_Simón,2020051800,2421,5,96,9539
Fernando_Simón,2020051900,2386,5,91,9493
Fernando_Simón,2020052000,1883,5,41,7215
Fernando_Simón,2020052100,1690,5,34,7107
Fernando_Simón,2020052200,1813,5,37,8214
Fernando_Simón,2020052300,1118,5,25,7307
Fernando_Simón,2020052400,996,5,20,5465
Fernando_Simón,2020052500,1885,5,30,8034
Fernando_Simón,2020052600,1726,5,27,7432
Fernando_Simón,2020052700,1181,5,17,4737
Fernando_Simón,2020052800,1343,5,20,6541
Fernando_Simón,2020052900,1335,5,31,5944
Fernando_Simón,2020053000,601,5,10,3992
Fernando_Simón,2020053100,1070,5,17,7648
Manuel_Belgrano,2020060100,3633,6,1,8093
Manuel_Belgrano,2020060200,4540,6,4,11143
Manuel_Belgrano,2020060300,8660,6,17,24420
Manuel_Belgrano,2020060400,6845,6,8,21567
Manuel_Belgrano,2020060500,5937,6,8,16749
Manuel_Belgrano,2020060600,3034,6,7,8804
Manuel_Belgrano,2020060700,3093,6,3,8982
Manuel_Belgrano,2020060800,9397,6,3,25448
Manuel_Belgrano,2020060900,10185,6,33,31235
Manuel_Belgrano,2020061000,11404,6,26,34385
Manuel_Belgrano,2020061100,12137,6,28,36753
Manuel_Belgrano,2020061200,10867,6,44,31993
Manuel_Belgrano,2020061300,4836,6,55,15319
Manuel_Belgrano,2020061400,4497,6,17,13357
Manuel_Belgrano,2020061500,8852,6,12,26041
Manuel_Belgrano,2020061600,17836,6,31,53046
Manuel_Belgrano,2020061700,21154,6,43,66339
Manuel_Belgrano,2020061800,22658,6,47,72919
Manuel_Belgrano,2020061900,21124,6,62,67557
Manuel_Belgrano,2020062000,14235,6,73,54004
Manuel_Belgrano,2020062100,6974,6,85,32066
Manuel_Belgrano,2020062200,17716,6,44,55734
Manuel_Belgrano,2020062300,14710,6,33,50611
Manuel_Belgrano,2020062400,12060,6,20,40649
Manuel_Belgrano,2020062500,10320,6,8,32624
Manuel_Belgrano,2020062600,8039,6,27,24501
Manuel_Belgrano,2020062700,3508,6,30,11924
Manuel_Belgrano,2020062800,3179,6,19,10835
Manuel_Belgrano,2020062900,6770,6,3,22243
Manuel_Belgrano,2020063000,6070,6,14,20544
Anonymous,2020060100,72784,6,629,469339
Anonymous,2020060200,41662,6,517,263114
Anonymous,2020060300,20939,6,230,102807
Anonymous,2020060400,12050,6,168,50572
Anonymous,2020060500,7801,6,86,30321
Anonymous,2020060600,4276,6,70,19612
Anonymous,2020060700,3396,6,76,15822
Anonymous,2020060800,4056,6,64,11567
Anonymous,2020060900,3218,6,27,8229
Anonymous,2020061000,2692,6,20,6548
Anonymous,2020061100,2109,6,16,4881
Anonymous,2020061200,1716,6,5,3932
Anonymous,2020061300,1030,6,14,3324
Anonymous,2020061400,900,6,2,3186
Anonymous,2020061500,1071,6,8,3000
Anonymous,2020061600,1310,6,1,2782
Anonymous,2020061700,1200,6,4,2327
Anonymous,2020061800,1180,6,5,1969
Anonymous,2020061900,839,6,4,1759
Anonymous,2020062000,592,6,2,1647
Anonymous,2020062100,536,6,6,1622
Anonymous,2020062200,823,6,0,1804
Anonymous,2020062300,831,6,4,1775
Anonymous,2020062400,835,6,2,1502
Anonymous,2020062500,775,6,2,1427
Anonymous,2020062600,652,6,3,1353
Anonymous,2020062700,682,6,8,1697
Anonymous,2020062800,498,6,2,1249
Anonymous,2020062900,505,6,3,1261
Anonymous,2020063000,608,6,1,970
Jeffrey_Epstein,2020060100,45729,6,516,208751
Jeffrey_Epstein,2020060200,28435,6,321,152774
Jeffrey_Epstein,2020060300,18999,6,215,103118
Jeffrey_Epstein,2020060400,14783,6,134,79297
Jeffrey_Epstein,2020060500,11177,6,117,62023
Jeffrey_Epstein,2020060600,7960,6,156,62886
Jeffrey_Epstein,2020060700,7875,6,152,68431
Jeffrey_Epstein,2020060800,8576,6,130,47782
Jeffrey_Epstein,2020060900,5253,6,110,31010
Jeffrey_Epstein,2020061000,3639,6,50,21446
Jeffrey_Epstein,2020061100,4165,6,44,19457
Jeffrey_Epstein,2020061200,2491,6,20,14464
Jeffrey_Epstein,2020061300,1994,6,16,14700
Jeffrey_Epstein,2020061400,2061,6,16,17069
Jeffrey_Epstein,2020061500,2140,6,18,12836
Jeffrey_Epstein,2020061600,1702,6,12,8829
Jeffrey_Epstein,2020061700,1412,6,8,6777
Jeffrey_Epstein,2020061800,1333,6,5,6334
Jeffrey_Epstein,2020061900,1025,6,10,5389
Jeffrey_Epstein,2020062000,843,6,16,5823
Jeffrey_Epstein,2020062100,856,6,2,6956
Jeffrey_Epstein,2020062200,1767,6,5,6452
Jeffrey_Epstein,2020062300,1157,6,4,5114
Jeffrey_Epstein,2020062400,888,6,5,4161
Jeffrey_Epstein,2020062500,840,6,2,4014
Jeffrey_Epstein,2020062600,719,6,2,3673
Jeffrey_Epstein,2020062700,580,6,3,3903
Jeffrey_Epstein,2020062800,584,6,4,4500
Jeffrey_Epstein,2020062900,625,6,4,3896
Jeffrey_Epstein,2020063000,587,6,1,3025
Dark_(serie_de_televisión),2020060100,4385,6,31,17789
Dark_(serie_de_televisión),2020060200,3459,6,15,15254
Dark_(serie_de_televisión),2020060300,2968,6,14,12654
Dark_(serie_de_televisión),2020060400,2621,6,10,10964
Dark_(serie_de_televisión),2020060500,2719,6,6,10911
Dark_(serie_de_televisión),2020060600,2346,6,8,12391
Dark_(serie_de_televisión),2020060700,2790,6,15,15947
Dark_(serie_de_televisión),2020060800,3456,6,8,13175
Dark_(serie_de_televisión),2020060900,3174,6,16,11851
Dark_(serie_de_televisión),2020061000,3093,6,8,11849
Dark_(serie_de_televisión),2020061100,3090,6,12,10778
Dark_(serie_de_televisión),2020061200,3819,6,5,12953
Dark_(serie_de_televisión),2020061300,3145,6,18,14868
Dark_(serie_de_televisión),2020061400,3627,6,20,18788
Dark_(serie_de_televisión),2020061500,4471,6,35,17854
Dark_(serie_de_televisión),2020061600,4316,6,16,14593
Dark_(serie_de_televisión),2020061700,3985,6,22,14006
Dark_(serie_de_televisión),2020061800,3906,6,12,12919
Dark_(serie_de_televisión),2020061900,3938,6,13,12897
Dark_(serie_de_televisión),2020062000,3554,6,19,14581
Dark_(serie_de_televisión),2020062100,3488,6,27,17642
Dark_(serie_de_televisión),2020062200,4627,6,38,16587
Dark_(serie_de_televisión),2020062300,5178,6,19,16829
Dark_(serie_de_televisión),2020062400,5075,6,15,17432
Dark_(serie_de_televisión),2020062500,5288,6,16,18066
Dark_(serie_de_televisión),2020062600,6910,6,27,22071
Dark_(serie_de_televisión),2020062700,13031,6,62,60365
Dark_(serie_de_televisión),2020062800,15948,6,123,86567
Dark_(serie_de_televisión),2020062900,17682,6,92,73575
Dark_(serie_de_televisión),2020063000,14524,6,82,52253
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020060100,14218,6,422,21500
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020060200,15183,6,443,22054
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020060300,15301,6,445,22849
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020060400,15011,6,380,22216
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020060500,13604,6,407,20450
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020060600,10083,6,451,16776
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020060700,9977,6,385,17713
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020060800,13187,6,381,18430
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020060900,12508,6,466,17512
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020061000,12230,6,366,16510
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020061100,11912,6,439,16313
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020061200,11286,6,413,15362
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020061300,8699,6,419,14482
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020061400,8935,6,606,15301
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020061500,11185,6,564,15530
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020061600,11789,6,390,16230
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020061700,11451,6,553,16101
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020061800,11304,6,462,15772
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020061900,10426,6,451,14995
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020062000,8280,6,478,13994
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020062100,7318,6,461,12868
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020062200,10234,6,430,14408
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020062300,9480,6,589,13184
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020062400,9514,6,416,12897
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020062500,9598,6,271,12560
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020062600,9133,6,262,12563
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020062700,7011,6,202,11562
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020062800,6955,6,293,12239
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020062900,8075,6,239,11614
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020063000,8718,6,217,11600
Muerte_de_George_Floyd,2020060100,35210,6,415,167337
Muerte_de_George_Floyd,2020060200,29293,6,337,137028
Muerte_de_George_Floyd,2020060300,20515,6,203,87412
Muerte_de_George_Floyd,2020060400,18396,6,187,78200
Muerte_de_George_Floyd,2020060500,8830,6,15,30283
Muerte_de_George_Floyd,2020060600,4578,6,3,16836
Muerte_de_George_Floyd,2020060700,4089,6,2,13194
Muerte_de_George_Floyd,2020060800,4159,6,2,8898
Muerte_de_George_Floyd,2020060900,5386,6,23,14010
Muerte_de_George_Floyd,2020061000,3995,6,17,7722
Muerte_de_George_Floyd,2020061100,3176,6,15,4159
Muerte_de_George_Floyd,2020061200,2921,6,8,5035
Muerte_de_George_Floyd,2020061300,1633,6,9,4745
Muerte_de_George_Floyd,2020061400,1528,6,11,4337
Muerte_de_George_Floyd,2020061500,2081,6,8,4100
Muerte_de_George_Floyd,2020061600,2031,6,3,3229
Muerte_de_George_Floyd,2020061700,2022,6,6,2941
Muerte_de_George_Floyd,2020061800,2455,6,1,2917
Muerte_de_George_Floyd,2020061900,2029,6,3,2449
Muerte_de_George_Floyd,2020062000,1153,6,11,1914
Muerte_de_George_Floyd,2020062100,1039,6,4,1822
Muerte_de_George_Floyd,2020062200,1573,6,0,2114
Muerte_de_George_Floyd,2020062300,1639,6,3,1924
Muerte_de_George_Floyd,2020062400,1579,6,1,1923
Muerte_de_George_Floyd,2020062500,1446,6,0,1872
Muerte_de_George_Floyd,2020062600,1375,6,1,1826
Muerte_de_George_Floyd,2020062700,777,6,6,1271
Muerte_de_George_Floyd,2020062800,773,6,0,1298
Muerte_de_George_Floyd,2020062900,929,6,4,1332
Muerte_de_George_Floyd,2020063000,955,6,8,1322
COVID-19,2020060100,13485,6,76,18815
COVID-19,2020060200,15702,6,59,22804
COVID-19,2020060300,16476,6,85,24626
COVID-19,2020060400,17154,6,66,24969
COVID-19,2020060500,15276,6,80,22412
COVID-19,2020060600,9432,6,83,15073
COVID-19,2020060700,8917,6,80,14797
COVID-19,2020060800,13339,6,66,17851
COVID-19,2020060900,13102,6,68,16788
COVID-19,2020061000,12812,6,23,16147
COVID-19,2020061100,12820,6,50,15744
COVID-19,2020061200,11487,6,64,14520
COVID-19,2020061300,7655,6,55,11728
COVID-19,2020061400,7232,6,54,11308
COVID-19,2020061500,11106,6,66,14764
COVID-19,2020061600,13143,6,62,16704
COVID-19,2020061700,13460,6,94,18336
COVID-19,2020061800,12963,6,50,17663
COVID-19,2020061900,11282,6,48,15341
COVID-19,2020062000,6786,6,62,10349
COVID-19,2020062100,5249,6,75,8195
COVID-19,2020062200,8257,6,45,11327
COVID-19,2020062300,8883,6,55,11300
COVID-19,2020062400,8797,6,38,11457
COVID-19,2020062500,9261,6,33,11757
COVID-19,2020062600,8220,6,46,11043
COVID-19,2020062700,5479,6,50,8270
COVID-19,2020062800,4981,6,32,8453
COVID-19,2020062900,6675,6,52,9296
COVID-19,2020063000,7079,6,31,9823
Tabla_periódica_de_los_elementos,2020060100,18845,6,20,10535
Tabla_periódica_de_los_elementos,2020060200,19921,6,18,10907
Tabla_periódica_de_los_elementos,2020060300,20353,6,11,11867
Tabla_periódica_de_los_elementos,2020060400,20313,6,16,12356
Tabla_periódica_de_los_elementos,2020060500,18853,6,13,11838
Tabla_periódica_de_los_elementos,2020060600,9844,6,17,7684
Tabla_periódica_de_los_elementos,2020060700,9257,6,8,6821
Tabla_periódica_de_los_elementos,2020060800,19232,6,16,10792
Tabla_periódica_de_los_elementos,2020060900,19668,6,30,11456
Tabla_periódica_de_los_elementos,2020061000,20116,6,10,12688
Tabla_periódica_de_los_elementos,2020061100,19655,6,32,11425
Tabla_periódica_de_los_elementos,2020061200,18015,6,20,11052
Tabla_periódica_de_los_elementos,2020061300,8898,6,40,7207
Tabla_periódica_de_los_elementos,2020061400,7764,6,15,6246
Tabla_periódica_de_los_elementos,2020061500,14006,6,20,8833
Tabla_periódica_de_los_elementos,2020061600,17474,6,20,10107
Tabla_periódica_de_los_elementos,2020061700,17553,6,19,10157
Tabla_periódica_de_los_elementos,2020061800,17756,6,8,10370
Tabla_periódica_de_los_elementos,2020061900,15404,6,14,9649
Tabla_periódica_de_los_elementos,2020062000,7524,6,6,6100
Tabla_periódica_de_los_elementos,2020062100,5978,6,12,4909
Tabla_periódica_de_los_elementos,2020062200,12639,6,4,7650
Tabla_periódica_de_los_elementos,2020062300,15115,6,9,9409
Tabla_periódica_de_los_elementos,2020062400,15348,6,23,9502
Tabla_periódica_de_los_elementos,2020062500,15697,6,41,10051
Tabla_periódica_de_los_elementos,2020062600,13983,6,55,8640
Tabla_periódica_de_los_elementos,2020062700,7468,6,33,6017
Tabla_periódica_de_los_elementos,2020062800,6285,6,17,5254
Tabla_periódica_de_los_elementos,2020062900,10694,6,14,7352
Tabla_periódica_de_los_elementos,2020063000,13658,6,4,8496
Paulette_Gebara_Farah,2020060100,192,6,1,1393
Paulette_Gebara_Farah,2020060200,240,6,0,1138
Paulette_Gebara_Farah,2020060300,175,6,1,1000
Paulette_Gebara_Farah,2020060400,277,6,2,1265
Paulette_Gebara_Farah,2020060500,276,6,0,1434
Paulette_Gebara_Farah,2020060600,163,6,0,1781
Paulette_Gebara_Farah,2020060700,203,6,0,2856
Paulette_Gebara_Farah,2020060800,590,6,0,4283
Paulette_Gebara_Farah,2020060900,500,6,0,4292
Paulette_Gebara_Farah,2020061000,361,6,0,2778
Paulette_Gebara_Farah,2020061100,336,6,0,2255
Paulette_Gebara_Farah,2020061200,4578,6,18,53876
Paulette_Gebara_Farah,2020061300,6765,6,25,128994
Paulette_Gebara_Farah,2020061400,5153,6,25,103326
Paulette_Gebara_Farah,2020061500,7008,6,25,82703
Paulette_Gebara_Farah,2020061600,5015,6,15,55754
Paulette_Gebara_Farah,2020061700,3973,6,9,42020
Paulette_Gebara_Farah,2020061800,3146,6,12,33458
Paulette_Gebara_Farah,2020061900,2208,6,3,25296
Paulette_Gebara_Farah,2020062000,1517,6,4,23720
Paulette_Gebara_Farah,2020062100,1239,6,8,22283
Paulette_Gebara_Farah,2020062200,1550,6,2,17154
Paulette_Gebara_Farah,2020062300,1238,6,1,13410
Paulette_Gebara_Farah,2020062400,1144,6,4,11552
Paulette_Gebara_Farah,2020062500,944,6,4,9622
Paulette_Gebara_Farah,2020062600,544,6,0,6313
Paulette_Gebara_Farah,2020062700,239,6,0,1656
Paulette_Gebara_Farah,2020062800,184,6,0,1734
Paulette_Gebara_Farah,2020062900,145,6,0,1129
Paulette_Gebara_Farah,2020063000,88,6,1,601
Pau_Donés,2020060100,544,6,7,1854
Pau_Donés,2020060200,498,6,3,1408
Pau_Donés,2020060300,385,6,2,1106
Pau_Donés,2020060400,522,6,0,1968
Pau_Donés,2020060500,339,6,1,1277
Pau_Donés,2020060600,250,6,1,1096
Pau_Donés,2020060700,256,6,5,976
Pau_Donés,2020060800,289,6,0,618
Pau_Donés,2020060900,62675,6,428,259418
Pau_Donés,2020061000,28224,6,225,101715
Pau_Donés,2020061100,11025,6,131,36509
Pau_Donés,2020061200,6079,6,63,21605
Pau_Donés,2020061300,3691,6,52,19687
Pau_Donés,2020061400,2901,6,42,17101
Pau_Donés,2020061500,2713,6,17,8340
Pau_Donés,2020061600,2208,6,13,6178
Pau_Donés,2020061700,1680,6,12,4667
Pau_Donés,2020061800,1362,6,16,3749
Pau_Donés,2020061900,1342,6,8,4150
Pau_Donés,2020062000,818,6,3,4054
Pau_Donés,2020062100,697,6,4,3739
Pau_Donés,2020062200,776,6,4,2305
Pau_Donés,2020062300,649,6,1,1954
Pau_Donés,2020062400,674,6,2,1996
Pau_Donés,2020062500,631,6,0,1483
Pau_Donés,2020062600,561,6,9,1658
Pau_Donés,2020062700,417,6,5,2154
Pau_Donés,2020062800,440,6,4,1799
Pau_Donés,2020062900,466,6,2,1293
Pau_Donés,2020063000,479,6,1,1232
Peste_negra,2020070100,2050,7,13,5987
Peste_negra,2020070200,2148,7,33,6814
Peste_negra,2020070300,11721,7,235,85617
Peste_negra,2020070400,14829,7,718,211106
Peste_negra,2020070500,7347,7,396,125597
Peste_negra,2020070600,12482,7,253,98604
Peste_negra,2020070700,8507,7,447,63822
Peste_negra,2020070800,5412,7,410,35428
Peste_negra,2020070900,4011,7,323,23820
Peste_negra,2020071000,3244,7,141,19199
Peste_negra,2020071100,2072,7,202,15202
Peste_negra,2020071200,1870,7,136,14929
Peste_negra,2020071300,2766,7,239,12491
Peste_negra,2020071400,3020,7,135,12291
Peste_negra,2020071500,3846,7,124,24804
Peste_negra,2020071600,3143,7,108,17162
Peste_negra,2020071700,2996,7,116,13466
Peste_negra,2020071800,2155,7,111,11613
Peste_negra,2020071900,2107,7,112,13658
Peste_negra,2020072000,2423,7,74,10335
Peste_negra,2020072100,2366,7,71,8492
Peste_negra,2020072200,2150,7,67,7504
Peste_negra,2020072300,2020,7,83,6572
Peste_negra,2020072400,1904,7,52,6069
Peste_negra,2020072500,1271,7,51,6345
Peste_negra,2020072600,1170,7,63,7246
Peste_negra,2020072700,2151,7,90,9446
Peste_negra,2020072800,2238,7,87,13469
Peste_negra,2020072900,2272,7,80,9754
Peste_negra,2020073000,2002,7,63,7490
Peste_negra,2020073100,1857,7,54,6403
Naya_Rivera,2020070100,42,7,0,171
Naya_Rivera,2020070200,33,7,2,205
Naya_Rivera,2020070300,34,7,1,160
Naya_Rivera,2020070400,31,7,0,167
Naya_Rivera,2020070500,35,7,0,233
Naya_Rivera,2020070600,36,7,1,203
Naya_Rivera,2020070700,33,7,0,199
Naya_Rivera,2020070800,48,7,0,141
Naya_Rivera,2020070900,13775,7,303,77601
Naya_Rivera,2020071000,12704,7,662,75517
Naya_Rivera,2020071100,5018,7,504,43807
Naya_Rivera,2020071200,3548,7,495,37261
