article,timestamp,desktop,month,mobile-app,mobile-web
Élite_(serie_de_televisión),2019092400,3284,9,84,9945
Élite_(serie_de_televisión),2019092500,3286,9,121,9429
Élite_(serie_de_televisión),2019092600,3016,9,109,8247
Élite_(serie_de_televisión),2019092700,2604,9,72,7922
Élite_(serie_de_televisión),2019092800,1937,9,102,8489
Élite_(serie_de_televisión),2019092900,2160,9,138,9932
Élite_(serie_de_televisión),2019093000,2958,9,84,9342
Copa_Mundial_de_Baloncesto_de_2019,2019090100,3489,9,337,9441
Copa_Mundial_de_Baloncesto_de_2019,2019090200,8675,9,293,13833
Copa_Mundial_de_Baloncesto_de_2019,2019090300,8886,9,280,13746
Copa_Mundial_de_Baloncesto_de_2019,2019090400,15175,9,459,23322
Copa_Mundial_de_Baloncesto_de_2019,2019090500,9940,9,383,14871
Copa_Mundial_de_Baloncesto_de_2019,2019090600,11387,9,394,18336
Copa_Mundial_de_Baloncesto_de_2019,2019090700,6020,9,453,15350
Copa_Mundial_de_Baloncesto_de_2019,2019090800,8917,9,732,27638
Copa_Mundial_de_Baloncesto_de_2019,2019090900,13975,9,656,19911
Copa_Mundial_de_Baloncesto_de_2019,2019091000,16716,9,685,27220
Copa_Mundial_de_Baloncesto_de_2019,2019091100,14142,9,625,24343
Copa_Mundial_de_Baloncesto_de_2019,2019091200,8652,9,370,13159
Copa_Mundial_de_Baloncesto_de_2019,2019091300,19048,9,896,40213
Copa_Mundial_de_Baloncesto_de_2019,2019091400,5858,9,445,16918
Copa_Mundial_de_Baloncesto_de_2019,2019091500,10507,9,1504,55584
Copa_Mundial_de_Baloncesto_de_2019,2019091600,5776,9,436,11116
Copa_Mundial_de_Baloncesto_de_2019,2019091700,1766,9,134,3270
Copa_Mundial_de_Baloncesto_de_2019,2019091800,1274,9,49,1878
Copa_Mundial_de_Baloncesto_de_2019,2019091900,730,9,25,1371
Copa_Mundial_de_Baloncesto_de_2019,2019092000,507,9,12,935
Copa_Mundial_de_Baloncesto_de_2019,2019092100,401,9,41,838
Copa_Mundial_de_Baloncesto_de_2019,2019092200,317,9,12,778
Copa_Mundial_de_Baloncesto_de_2019,2019092300,391,9,17,591
Copa_Mundial_de_Baloncesto_de_2019,2019092400,373,9,15,562
Copa_Mundial_de_Baloncesto_de_2019,2019092500,245,9,5,466
Copa_Mundial_de_Baloncesto_de_2019,2019092600,273,9,5,462
Copa_Mundial_de_Baloncesto_de_2019,2019092700,202,9,3,371
Copa_Mundial_de_Baloncesto_de_2019,2019092800,150,9,6,355
Copa_Mundial_de_Baloncesto_de_2019,2019092900,176,9,5,367
Copa_Mundial_de_Baloncesto_de_2019,2019093000,180,9,5,447
Greta_Thunberg,2019090100,640,9,31,2574
Greta_Thunberg,2019090200,1320,9,19,2329
Greta_Thunberg,2019090300,1147,9,31,2387
Greta_Thunberg,2019090400,1037,9,22,1702
Greta_Thunberg,2019090500,799,9,11,1395
Greta_Thunberg,2019090600,571,9,8,1074
Greta_Thunberg,2019090700,287,9,12,864
Greta_Thunberg,2019090800,337,9,13,936
Greta_Thunberg,2019090900,647,9,11,1211
Greta_Thunberg,2019091000,649,9,3,1284
Greta_Thunberg,2019091100,730,9,13,1011
Greta_Thunberg,2019091200,593,9,3,1240
Greta_Thunberg,2019091300,709,9,25,1479
Greta_Thunberg,2019091400,470,9,15,1324
Greta_Thunberg,2019091500,507,9,10,1033
Greta_Thunberg,2019091600,750,9,11,1304
Greta_Thunberg,2019091700,1118,9,20,2343
Greta_Thunberg,2019091800,1300,9,22,3289
Greta_Thunberg,2019091900,1743,9,43,3816
Greta_Thunberg,2019092000,3024,9,67,7267
Greta_Thunberg,2019092100,2144,9,139,11453
Greta_Thunberg,2019092200,2450,9,150,8823
Greta_Thunberg,2019092300,11739,9,403,26953
Greta_Thunberg,2019092400,29533,9,1500,77371
Greta_Thunberg,2019092500,23854,9,1347,67523
Greta_Thunberg,2019092600,17803,9,1064,48377
Greta_Thunberg,2019092700,13393,9,963,34557
Greta_Thunberg,2019092800,6248,9,873,28864
Greta_Thunberg,2019092900,5844,9,1074,24193
Greta_Thunberg,2019093000,8409,9,887,20313
Atentados_del_11_de_septiembre_de_2001,2019090100,881,9,24,3669
Atentados_del_11_de_septiembre_de_2001,2019090200,1418,9,30,4241
Atentados_del_11_de_septiembre_de_2001,2019090300,1666,9,29,4679
Atentados_del_11_de_septiembre_de_2001,2019090400,1834,9,38,3971
Atentados_del_11_de_septiembre_de_2001,2019090500,1760,9,30,3659
Atentados_del_11_de_septiembre_de_2001,2019090600,1520,9,19,3316
Atentados_del_11_de_septiembre_de_2001,2019090700,1006,9,39,4307
Atentados_del_11_de_septiembre_de_2001,2019090800,1592,9,56,9271
Atentados_del_11_de_septiembre_de_2001,2019090900,3762,9,80,11286
Atentados_del_11_de_septiembre_de_2001,2019091000,6903,9,71,18738
Atentados_del_11_de_septiembre_de_2001,2019091100,40786,9,894,117123
Atentados_del_11_de_septiembre_de_2001,2019091200,14251,9,918,66133
Atentados_del_11_de_septiembre_de_2001,2019091300,5488,9,554,21357
Atentados_del_11_de_septiembre_de_2001,2019091400,2480,9,187,14597
Atentados_del_11_de_septiembre_de_2001,2019091500,2256,9,147,12446
Atentados_del_11_de_septiembre_de_2001,2019091600,3094,9,81,11379
Atentados_del_11_de_septiembre_de_2001,2019091700,3351,9,89,9789
Atentados_del_11_de_septiembre_de_2001,2019091800,3570,9,83,10474
Atentados_del_11_de_septiembre_de_2001,2019091900,3704,9,80,10982
Atentados_del_11_de_septiembre_de_2001,2019092000,2555,9,86,9536
Atentados_del_11_de_septiembre_de_2001,2019092100,1649,9,72,7544
Atentados_del_11_de_septiembre_de_2001,2019092200,1930,9,124,10366
Atentados_del_11_de_septiembre_de_2001,2019092300,2279,9,44,7033
Atentados_del_11_de_septiembre_de_2001,2019092400,2420,9,53,6370
Atentados_del_11_de_septiembre_de_2001,2019092500,2274,9,46,5822
Atentados_del_11_de_septiembre_de_2001,2019092600,2240,9,29,5207
Atentados_del_11_de_septiembre_de_2001,2019092700,1698,9,44,4364
Atentados_del_11_de_septiembre_de_2001,2019092800,988,9,21,3700
Atentados_del_11_de_septiembre_de_2001,2019092900,1121,9,13,3844
Atentados_del_11_de_septiembre_de_2001,2019093000,1669,9,24,3918
Joaquin_Phoenix,2019100100,2212,10,63,7595
Joaquin_Phoenix,2019100200,4015,10,113,11923
Joaquin_Phoenix,2019100300,6448,10,198,19677
Joaquin_Phoenix,2019100400,11734,10,457,45231
Joaquin_Phoenix,2019100500,8460,10,950,80534
Joaquin_Phoenix,2019100600,10426,10,1023,111316
Joaquin_Phoenix,2019100700,24263,10,919,109299
Joaquin_Phoenix,2019100800,19936,10,1111,96106
Joaquin_Phoenix,2019100900,16259,10,1027,83945
Joaquin_Phoenix,2019101000,13893,10,987,67347
Joaquin_Phoenix,2019101100,11944,10,1157,56746
Joaquin_Phoenix,2019101200,7518,10,1219,69910
Joaquin_Phoenix,2019101300,7634,10,798,76628
Joaquin_Phoenix,2019101400,11581,10,484,61859
Joaquin_Phoenix,2019101500,10002,10,680,38554
Joaquin_Phoenix,2019101600,7515,10,632,34718
Joaquin_Phoenix,2019101700,7318,10,623,31516
Joaquin_Phoenix,2019101800,4971,10,623,25201
Joaquin_Phoenix,2019101900,3413,10,457,29527
Joaquin_Phoenix,2019102000,4009,10,569,36712
Joaquin_Phoenix,2019102100,5601,10,271,23670
Joaquin_Phoenix,2019102200,4280,10,166,18203
Joaquin_Phoenix,2019102300,3696,10,146,15790
Joaquin_Phoenix,2019102400,3528,10,140,15314
Joaquin_Phoenix,2019102500,2945,10,87,13928
Joaquin_Phoenix,2019102600,2322,10,242,20676
Joaquin_Phoenix,2019102700,2599,10,223,24063
Joaquin_Phoenix,2019102800,5262,10,220,22464
Joaquin_Phoenix,2019102900,4164,10,177,18111
Joaquin_Phoenix,2019103000,3158,10,123,14919
Joaquin_Phoenix,2019103100,3163,10,140,16281
Joker_(película),2019100100,5124,10,176,12310
Joker_(película),2019100200,5754,10,174,12071
Joker_(película),2019100300,9376,10,332,20862
Joker_(película),2019100400,16920,10,713,48916
Joker_(película),2019100500,13774,10,1313,70262
Joker_(película),2019100600,15169,10,1545,81882
Joker_(película),2019100700,27091,10,1378,74911
Joker_(película),2019100800,20207,10,973,58994
Joker_(película),2019100900,17560,10,839,53776
Joker_(película),2019101000,15629,10,808,46394
Joker_(película),2019101100,13429,10,699,40993
Joker_(película),2019101200,10238,10,784,48130
Joker_(película),2019101300,10491,10,997,54675
Joker_(película),2019101400,14584,10,794,42651
Joker_(película),2019101500,12232,10,453,32358
Joker_(película),2019101600,10207,10,475,28531
Joker_(película),2019101700,9922,10,438,27393
Joker_(película),2019101800,8065,10,403,23790
Joker_(película),2019101900,6861,10,498,28075
Joker_(película),2019102000,7664,10,667,33407
Joker_(película),2019102100,9921,10,518,25985
Joker_(película),2019102200,7853,10,380,18871
Joker_(película),2019102300,6739,10,248,17336
Joker_(película),2019102400,6549,10,234,16808
Joker_(película),2019102500,6471,10,219,18157
Joker_(película),2019102600,5838,10,295,22682
Joker_(película),2019102700,5588,10,498,24038
Joker_(película),2019102800,7871,10,456,20847
Joker_(película),2019102900,6509,10,252,17414
Joker_(película),2019103000,5991,10,186,16879
Joker_(película),2019103100,5643,10,206,15997
Descubrimiento_de_América,2019100100,8048,10,46,15179
Descubrimiento_de_América,2019100200,8319,10,30,16752
Descubrimiento_de_América,2019100300,7629,10,30,15368
Descubrimiento_de_América,2019100400,4645,10,30,9989
Descubrimiento_de_América,2019100500,3169,10,21,8660
Descubrimiento_de_América,2019100600,5117,10,40,12991
Descubrimiento_de_América,2019100700,10199,10,43,22292
Descubrimiento_de_América,2019100800,12052,10,64,29462
Descubrimiento_de_América,2019100900,13478,10,220,34899
Descubrimiento_de_América,2019101000,16466,10,130,47277
Descubrimiento_de_América,2019101100,14745,10,302,52625
Descubrimiento_de_América,2019101200,9720,10,525,41773
Descubrimiento_de_América,2019101300,11014,10,381,52157
Descubrimiento_de_América,2019101400,15830,10,313,60349
Descubrimiento_de_América,2019101500,12417,10,322,39197
Descubrimiento_de_América,2019101600,9520,10,301,26667
Descubrimiento_de_América,2019101700,7631,10,140,20728
Descubrimiento_de_América,2019101800,4813,10,67,13417
Descubrimiento_de_América,2019101900,2612,10,67,7427
Descubrimiento_de_América,2019102000,3651,10,53,11170
Descubrimiento_de_América,2019102100,5034,10,72,13177
Descubrimiento_de_América,2019102200,5174,10,60,12985
Descubrimiento_de_América,2019102300,5027,10,36,12002
Descubrimiento_de_América,2019102400,4558,10,32,10706
Descubrimiento_de_América,2019102500,2897,10,25,7329
Descubrimiento_de_América,2019102600,1771,10,15,5093
Descubrimiento_de_América,2019102700,2653,10,32,6724
Descubrimiento_de_América,2019102800,3433,10,17,8536
Descubrimiento_de_América,2019102900,3781,10,33,9132
Descubrimiento_de_América,2019103000,3250,10,22,8235
Descubrimiento_de_América,2019103100,2120,10,13,5654
Tabla_periódica_de_los_elementos,2019100100,13636,10,119,17822
Tabla_periódica_de_los_elementos,2019100200,16293,10,78,18666
Tabla_periódica_de_los_elementos,2019100300,12932,10,75,17172
Tabla_periódica_de_los_elementos,2019100400,9064,10,40,13316
Tabla_periódica_de_los_elementos,2019100500,6098,10,47,12170
Tabla_periódica_de_los_elementos,2019100600,8032,10,66,14701
Tabla_periódica_de_los_elementos,2019100700,12618,10,223,18402
Tabla_periódica_de_los_elementos,2019100800,13714,10,148,19531
Tabla_periódica_de_los_elementos,2019100900,14087,10,114,19477
Tabla_periódica_de_los_elementos,2019101000,13671,10,58,18760
Tabla_periódica_de_los_elementos,2019101100,9886,10,54,14455
Tabla_periódica_de_los_elementos,2019101200,6575,10,59,9475
Tabla_periódica_de_los_elementos,2019101300,8167,10,53,11027
Tabla_periódica_de_los_elementos,2019101400,13220,10,76,16695
Tabla_periódica_de_los_elementos,2019101500,14341,10,50,19109
Tabla_periódica_de_los_elementos,2019101600,15402,10,79,19112
Tabla_periódica_de_los_elementos,2019101700,13337,10,58,17911
Tabla_periódica_de_los_elementos,2019101800,9430,10,180,13999
Tabla_periódica_de_los_elementos,2019101900,6525,10,72,8670
Tabla_periódica_de_los_elementos,2019102000,8454,10,68,11382
Tabla_periódica_de_los_elementos,2019102100,12942,10,208,16536
Tabla_periódica_de_los_elementos,2019102200,13913,10,110,18153
Tabla_periódica_de_los_elementos,2019102300,13587,10,189,17035
Tabla_periódica_de_los_elementos,2019102400,12389,10,202,16491
Tabla_periódica_de_los_elementos,2019102500,8848,10,88,12440
Tabla_periódica_de_los_elementos,2019102600,5647,10,46,7382
Tabla_periódica_de_los_elementos,2019102700,7587,10,69,9396
Tabla_periódica_de_los_elementos,2019102800,11163,10,51,13969
Tabla_periódica_de_los_elementos,2019102900,11872,10,60,15530
Tabla_periódica_de_los_elementos,2019103000,11145,10,69,14469
Tabla_periódica_de_los_elementos,2019103100,8326,10,36,11214
Día_de_la_Raza,2019100100,6301,10,9,10172
Día_de_la_Raza,2019100200,7105,10,31,12226
Día_de_la_Raza,2019100300,6220,10,19,12197
Día_de_la_Raza,2019100400,4120,10,17,8924
Día_de_la_Raza,2019100500,2769,10,20,8186
Día_de_la_Raza,2019100600,4609,10,27,12996
Día_de_la_Raza,2019100700,10855,10,43,22616
Día_de_la_Raza,2019100800,12488,10,214,30901
Día_de_la_Raza,2019100900,14521,10,322,39228
Día_de_la_Raza,2019101000,20387,10,280,57229
Día_de_la_Raza,2019101100,18982,10,413,64391
Día_de_la_Raza,2019101200,13958,10,1049,69006
Día_de_la_Raza,2019101300,22910,10,719,49710
Día_de_la_Raza,2019101400,16315,10,518,52626
Día_de_la_Raza,2019101500,12885,10,270,33738
Día_de_la_Raza,2019101600,8800,10,175,22462
Día_de_la_Raza,2019101700,6437,10,80,15434
Día_de_la_Raza,2019101800,3815,10,40,9573
Día_de_la_Raza,2019101900,1609,10,20,5229
Día_de_la_Raza,2019102000,2595,10,16,6978
Día_de_la_Raza,2019102100,3727,10,12,8059
Día_de_la_Raza,2019102200,3164,10,12,6744
Día_de_la_Raza,2019102300,2333,10,7,5659
Día_de_la_Raza,2019102400,1930,10,16,4742
Día_de_la_Raza,2019102500,1283,10,12,3087
Día_de_la_Raza,2019102600,768,10,12,1741
Día_de_la_Raza,2019102700,807,10,13,2427
Día_de_la_Raza,2019102800,1138,10,4,2966
Día_de_la_Raza,2019102900,1332,10,6,2840
Día_de_la_Raza,2019103000,1063,10,3,2640
Día_de_la_Raza,2019103100,873,10,4,2025
José_José,2019100100,17453,10,1038,73574
José_José,2019100200,13565,10,949,59190
José_José,2019100300,9155,10,661,37578
José_José,2019100400,7580,10,520,34198
José_José,2019100500,4867,10,535,34394
José_José,2019100600,4422,10,631,49266
José_José,2019100700,6920,10,354,31081
José_José,2019100800,5997,10,346,22659
José_José,2019100900,11175,10,419,51149
José_José,2019101000,8156,10,523,35715
José_José,2019101100,4593,10,224,20982
José_José,2019101200,2715,10,246,19506
José_José,2019101300,2277,10,186,20182
José_José,2019101400,2869,10,125,12315
José_José,2019101500,2618,10,90,9902
José_José,2019101600,2552,10,77,9352
José_José,2019101700,2076,10,64,8687
José_José,2019101800,1706,10,54,7221
José_José,2019101900,1076,10,63,7017
José_José,2019102000,1058,10,62,8141
José_José,2019102100,1885,10,52,6888
José_José,2019102200,1722,10,43,5652
José_José,2019102300,1880,10,41,6257
José_José,2019102400,1539,10,47,5859
José_José,2019102500,1519,10,49,5599
José_José,2019102600,1016,10,46,7819
José_José,2019102700,968,10,82,7437
José_José,2019102800,1745,10,33,5517
José_José,2019102900,1953,10,34,5825
José_José,2019103000,2055,10,25,5208
José_José,2019103100,1780,10,27,4865
Día_de_Muertos,2019100100,2473,10,10,2906
Día_de_Muertos,2019100200,2549,10,14,3263
Día_de_Muertos,2019100300,2623,10,16,2747
Día_de_Muertos,2019100400,1762,10,9,2215
Día_de_Muertos,2019100500,1187,10,10,1909
Día_de_Muertos,2019100600,1440,10,10,2392
Día_de_Muertos,2019100700,3122,10,33,3548
Día_de_Muertos,2019100800,3719,10,7,4502
Día_de_Muertos,2019100900,4122,10,33,4910
Día_de_Muertos,2019101000,4139,10,34,5261
Día_de_Muertos,2019101100,3624,10,17,4294
Día_de_Muertos,2019101200,1763,10,10,3158
Día_de_Muertos,2019101300,2221,10,20,4256
Día_de_Muertos,2019101400,5137,10,16,6571
Día_de_Muertos,2019101500,6445,10,19,8235
Día_de_Muertos,2019101600,7240,10,24,9045
Día_de_Muertos,2019101700,7014,10,26,8800
Día_de_Muertos,2019101800,5400,10,49,7334
Día_de_Muertos,2019101900,2695,10,43,5341
Día_de_Muertos,2019102000,3949,10,35,8127
Día_de_Muertos,2019102100,8847,10,39,12820
Día_de_Muertos,2019102200,12066,10,26,17342
Día_de_Muertos,2019102300,13078,10,213,17573
Día_de_Muertos,2019102400,13229,10,258,18412
Día_de_Muertos,2019102500,10956,10,113,16356
Día_de_Muertos,2019102600,5760,10,74,12736
Día_de_Muertos,2019102700,8180,10,135,21225
Día_de_Muertos,2019102800,22226,10,268,37607
Día_de_Muertos,2019102900,27903,10,174,51227
Día_de_Muertos,2019103000,29826,10,528,51514
Día_de_Muertos,2019103100,28199,10,687,54080
Régimen_de_excepción,2019100100,114,10,2,275
Régimen_de_excepción,2019100200,147,10,1,289
Régimen_de_excepción,2019100300,33463,10,266,151764
Régimen_de_excepción,2019100400,6889,10,310,56339
Régimen_de_excepción,2019100500,878,10,167,10886
Régimen_de_excepción,2019100600,608,10,53,5861
Régimen_de_excepción,2019100700,1186,10,18,5439
Régimen_de_excepción,2019100800,1641,10,30,9857
Régimen_de_excepción,2019100900,1069,10,11,4629
Régimen_de_excepción,2019101000,808,10,8,2707
Régimen_de_excepción,2019101100,487,10,2,1977
Régimen_de_excepción,2019101200,477,10,6,2181
Régimen_de_excepción,2019101300,586,10,10,2500
Régimen_de_excepción,2019101400,566,10,5,1545
Régimen_de_excepción,2019101500,574,10,5,1403
Régimen_de_excepción,2019101600,2852,10,64,8248
Régimen_de_excepción,2019101700,1015,10,27,3637
Régimen_de_excepción,2019101800,696,10,17,2470
Régimen_de_excepción,2019101900,16221,10,588,198630
Régimen_de_excepción,2019102000,2922,10,66,31547
Régimen_de_excepción,2019102100,1588,10,29,9588
Régimen_de_excepción,2019102200,1083,10,29,5901
Régimen_de_excepción,2019102300,804,10,21,3823
Régimen_de_excepción,2019102400,631,10,9,2686
Régimen_de_excepción,2019102500,428,10,5,2129
Régimen_de_excepción,2019102600,263,10,6,2289
Régimen_de_excepción,2019102700,251,10,9,2070
Régimen_de_excepción,2019102800,281,10,2,1357
Régimen_de_excepción,2019102900,151,10,1,895
Régimen_de_excepción,2019103000,179,10,2,637
Régimen_de_excepción,2019103100,120,10,1,403
Simón_Bolívar,2019100100,4611,10,112,19733
Simón_Bolívar,2019100200,4585,10,123,18275
Simón_Bolívar,2019100300,4802,10,123,26401
Simón_Bolívar,2019100400,3946,10,102,26238
Simón_Bolívar,2019100500,2527,10,111,23020
Simón_Bolívar,2019100600,2318,10,58,9902
Simón_Bolívar,2019100700,3496,10,85,9919
Simón_Bolívar,2019100800,4435,10,88,17800
Simón_Bolívar,2019100900,5177,10,104,22701
Simón_Bolívar,2019101000,5042,10,117,20814
Simón_Bolívar,2019101100,3957,10,67,17679
Simón_Bolívar,2019101200,3517,10,106,20111
Simón_Bolívar,2019101300,3364,10,71,11135
Simón_Bolívar,2019101400,4554,10,56,11722
Simón_Bolívar,2019101500,5047,10,46,11444
Simón_Bolívar,2019101600,5617,10,81,16412
Simón_Bolívar,2019101700,5195,10,84,17369
Simón_Bolívar,2019101800,3943,10,59,14501
Simón_Bolívar,2019101900,3290,10,73,12500
Simón_Bolívar,2019102000,3788,10,65,10458
Simón_Bolívar,2019102100,4750,10,82,10423
Simón_Bolívar,2019102200,5260,10,57,14775
Simón_Bolívar,2019102300,5065,10,77,13911
Simón_Bolívar,2019102400,4470,10,66,12863
Simón_Bolívar,2019102500,3369,10,89,11123
Simón_Bolívar,2019102600,2722,10,58,10167
Simón_Bolívar,2019102700,3211,10,46,9153
Simón_Bolívar,2019102800,4154,10,50,9642
Simón_Bolívar,2019102900,4838,10,55,11149
Simón_Bolívar,2019103000,4189,10,54,10668
Simón_Bolívar,2019103100,3301,10,84,9266
Elecciones_presidenciales_de_Argentina_de_2019,2019100100,2436,10,26,6513
Elecciones_presidenciales_de_Argentina_de_2019,2019100200,2161,10,30,5671
Elecciones_presidenciales_de_Argentina_de_2019,2019100300,2014,10,34,5093
Elecciones_presidenciales_de_Argentina_de_2019,2019100400,1649,10,20,3960
Elecciones_presidenciales_de_Argentina_de_2019,2019100500,964,10,19,3368
Elecciones_presidenciales_de_Argentina_de_2019,2019100600,1156,10,45,5162
Elecciones_presidenciales_de_Argentina_de_2019,2019100700,2375,10,70,6051
Elecciones_presidenciales_de_Argentina_de_2019,2019100800,2210,10,37,4959
Elecciones_presidenciales_de_Argentina_de_2019,2019100900,2167,10,27,4922
Elecciones_presidenciales_de_Argentina_de_2019,2019101000,2046,10,44,4682
Elecciones_presidenciales_de_Argentina_de_2019,2019101100,1791,10,31,4046
Elecciones_presidenciales_de_Argentina_de_2019,2019101200,1101,10,41,3337
Elecciones_presidenciales_de_Argentina_de_2019,2019101300,1405,10,34,5432
Elecciones_presidenciales_de_Argentina_de_2019,2019101400,3525,10,154,10330
Elecciones_presidenciales_de_Argentina_de_2019,2019101500,2793,10,71,5715
Elecciones_presidenciales_de_Argentina_de_2019,2019101600,2341,10,48,4563
Elecciones_presidenciales_de_Argentina_de_2019,2019101700,2250,10,49,4355
Elecciones_presidenciales_de_Argentina_de_2019,2019101800,2113,10,44,4082
Elecciones_presidenciales_de_Argentina_de_2019,2019101900,1733,10,61,4737
Elecciones_presidenciales_de_Argentina_de_2019,2019102000,1902,10,87,7741
Elecciones_presidenciales_de_Argentina_de_2019,2019102100,6089,10,160,14853
Elecciones_presidenciales_de_Argentina_de_2019,2019102200,4690,10,128,9803
Elecciones_presidenciales_de_Argentina_de_2019,2019102300,4413,10,101,8381
Elecciones_presidenciales_de_Argentina_de_2019,2019102400,5059,10,105,10275
Elecciones_presidenciales_de_Argentina_de_2019,2019102500,6484,10,154,12779
Elecciones_presidenciales_de_Argentina_de_2019,2019102600,4240,10,191,13648
Elecciones_presidenciales_de_Argentina_de_2019,2019102700,17648,10,837,68981
Elecciones_presidenciales_de_Argentina_de_2019,2019102800,46057,10,2292,126371
Elecciones_presidenciales_de_Argentina_de_2019,2019102900,8083,10,588,15416
Elecciones_presidenciales_de_Argentina_de_2019,2019103000,4823,10,159,9554
Elecciones_presidenciales_de_Argentina_de_2019,2019103100,2826,10,95,6174
Revolución_mexicana,2019110100,1362,11,11,2532
Revolución_mexicana,2019110200,1012,11,19,2038
Revolución_mexicana,2019110300,1668,11,9,3080
Revolución_mexicana,2019110400,5089,11,22,6876
Revolución_mexicana,2019110500,6342,11,34,11272
Revolución_mexicana,2019110600,6541,11,23,11438
Revolución_mexicana,2019110700,5952,11,9,10446
Revolución_mexicana,2019110800,4905,11,19,9453
Revolución_mexicana,2019110900,2305,11,31,5204
Revolución_mexicana,2019111000,3293,11,18,7659
Revolución_mexicana,2019111100,7984,11,29,13865
Revolución_mexicana,2019111200,9199,11,18,21997
Revolución_mexicana,2019111300,10717,11,47,26728
Revolución_mexicana,2019111400,12034,11,131,29362
Revolución_mexicana,2019111500,8672,11,189,23286
Revolución_mexicana,2019111600,5973,11,178,18883
Revolución_mexicana,2019111700,6690,11,225,22630
Revolución_mexicana,2019111800,20118,11,381,65168
Revolución_mexicana,2019111900,40676,11,383,116262
Revolución_mexicana,2019112000,44407,11,541,135038
Revolución_mexicana,2019112100,27223,11,412,95967
Revolución_mexicana,2019112200,12441,11,309,37575
Revolución_mexicana,2019112300,3261,11,202,11442
Revolución_mexicana,2019112400,4659,11,84,15767
Revolución_mexicana,2019112500,6938,11,97,19649
Revolución_mexicana,2019112600,6507,11,46,15272
Revolución_mexicana,2019112700,5442,11,23,11371
Revolución_mexicana,2019112800,4356,11,35,9039
Revolución_mexicana,2019112900,3087,11,29,6314
Revolución_mexicana,2019113000,1160,11,22,3126
Enrique_V_de_Inglaterra,2019110100,4592,11,481,30941
Enrique_V_de_Inglaterra,2019110200,8991,11,1009,73568
Enrique_V_de_Inglaterra,2019110300,10011,11,1521,89725
Enrique_V_de_Inglaterra,2019110400,9491,11,901,66044
Enrique_V_de_Inglaterra,2019110500,6222,11,759,38699
Enrique_V_de_Inglaterra,2019110600,4815,11,576,28227
Enrique_V_de_Inglaterra,2019110700,3924,11,465,22077
Enrique_V_de_Inglaterra,2019110800,3582,11,447,20704
Enrique_V_de_Inglaterra,2019110900,3531,11,562,28630
Enrique_V_de_Inglaterra,2019111000,3813,11,677,35839
Enrique_V_de_Inglaterra,2019111100,3184,11,352,22542
Enrique_V_de_Inglaterra,2019111200,2315,11,180,13452
Enrique_V_de_Inglaterra,2019111300,1858,11,161,10736
Enrique_V_de_Inglaterra,2019111400,1657,11,118,9856
Enrique_V_de_Inglaterra,2019111500,1502,11,151,9172
Enrique_V_de_Inglaterra,2019111600,1804,11,205,15082
Enrique_V_de_Inglaterra,2019111700,2103,11,244,20615
Enrique_V_de_Inglaterra,2019111800,1713,11,158,14380
Enrique_V_de_Inglaterra,2019111900,1404,11,113,8214
Enrique_V_de_Inglaterra,2019112000,1069,11,93,6123
Enrique_V_de_Inglaterra,2019112100,970,11,68,5707
Enrique_V_de_Inglaterra,2019112200,1015,11,100,6010
Enrique_V_de_Inglaterra,2019112300,1148,11,109,9026
Enrique_V_de_Inglaterra,2019112400,1333,11,172,12940
Enrique_V_de_Inglaterra,2019112500,1123,11,68,7862
Enrique_V_de_Inglaterra,2019112600,838,11,42,4785
Enrique_V_de_Inglaterra,2019112700,722,11,40,4123
Enrique_V_de_Inglaterra,2019112800,630,11,50,3486
Enrique_V_de_Inglaterra,2019112900,537,11,54,3543
Enrique_V_de_Inglaterra,2019113000,711,11,82,5501
Evo_Morales,2019110100,594,11,26,2697
Evo_Morales,2019110200,393,11,16,2114
Evo_Morales,2019110300,502,11,20,2827
Evo_Morales,2019110400,984,11,46,3544
Evo_Morales,2019110500,1170,11,44,4248
Evo_Morales,2019110600,1112,11,60,5085
Evo_Morales,2019110700,1055,11,47,3702
Evo_Morales,2019110800,835,11,20,2998
Evo_Morales,2019110900,1026,11,63,5736
Evo_Morales,2019111000,10199,11,827,47397
Evo_Morales,2019111100,26314,11,1871,86135
Evo_Morales,2019111200,27221,11,1649,110168
Evo_Morales,2019111300,17326,11,1332,73692
Evo_Morales,2019111400,9140,11,809,35641
Evo_Morales,2019111500,5870,11,637,21364
Evo_Morales,2019111600,3544,11,376,16804
Evo_Morales,2019111700,3021,11,454,13631
Evo_Morales,2019111800,3450,11,227,10787
Evo_Morales,2019111900,3408,11,126,8507
Evo_Morales,2019112000,3147,11,82,7715
Evo_Morales,2019112100,2842,11,88,7692
Evo_Morales,2019112200,2129,11,66,6344
Evo_Morales,2019112300,1375,11,67,5443
Evo_Morales,2019112400,1353,11,62,5222
Evo_Morales,2019112500,1683,11,44,4266
Evo_Morales,2019112600,1512,11,45,3795
Evo_Morales,2019112700,1259,11,28,3518
Evo_Morales,2019112800,1216,11,39,3585
Evo_Morales,2019112900,957,11,29,2342
Evo_Morales,2019113000,557,11,22,2160
Tabla_periódica_de_los_elementos,2019110100,5760,11,42,7237
Tabla_periódica_de_los_elementos,2019110200,4960,11,34,6049
Tabla_periódica_de_los_elementos,2019110300,6440,11,67,7913
Tabla_periódica_de_los_elementos,2019110400,11330,11,51,13359
Tabla_periódica_de_los_elementos,2019110500,13003,11,212,15552
